대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
서울대학교,IROBOTNEWS,"서울대 윤병동 교수팀, 제조 자율화 이끌 '풀스택 AI 팩토리' 구축 나서","서울대학교 공과대학 기계공학부 윤병동 교수 연구팀이 제조 현장의 데이터 수집부터 추론과 의사결정, 물리적 실행까지 전 과정을 인공지능(AI)으로 연결하는 '풀스택 AI 팩토리' 구축에 본격 나섰다. 윤병동...",2026-09-02 16:00,https://www.irobotnews.com/news/articleView.html?idxno=48264,https://www.irobotnews.com/news/articleView.html?idxno=48264
서울대학교,KOREA,'서울대 10개 만들기' 지원 대상에 부산대·전남대·충남대 선정,"지방국립대를 지역 성장의 거점이자 인재가 모여드는 지산학연 협력 플랫폼으로 육성하기 위한 '서울대 10개 만들기' 패키지 지원대학에 부산대학교, 전남대학교, 충남대학교가 선정됐다. 이들 대학에는 5극3특...",2026-09-02 15:57,https://www.korea.kr/news/policyNewsView.do?newsId=148971065&call_from=naver_news,https://www.korea.kr/news/policyNewsView.do?newsId=148971065&call_from=naver_news
서울대학교,IDAEGU,"""글로컬 우수 평가받고도 왜?""…경북대 '서울대 10개 만들기' 탈락에 지...",정부의 핵심 고등교육 정책인 '서울대 10개 만들기' 패키지 지원 사업에서 지역 거점국립대인 경북대가 최종... 2일 대구·경북 정치권은 국가 거점 국립대의 경쟁력 강화를 위한 '서울대 10개 만들기' 사업 지원 대학으로...,2026-09-02 15:56,https://www.idaegu.com/news/articleView.html?idxno=665418,https://www.idaegu.com/news/articleView.html?idxno=665418
서울대학교,아시아투데이,"SKT, CEO 첫 서울대 강연…정재헌 “AI, 극한 마주할 때 혁신”",정재헌 SK텔레콤 최고경영자(CEO)는 지난 1일 서울대학교에서 열린 'AI 시대의 선택과 기회'라는 주제의... 정 CEO가 이날 강연에 나선 건 SKT와 서울대가 10년째 운영해 온 AI 공동과정의 일환이다. 그동안 엔지니어 등...,2026-09-02 15:56,https://www.asiatoday.co.kr/kn/view.php?key=20260902010000795,https://www.asiatoday.co.kr/kn/view.php?key=20260902010000795
서울대학교,뉴스1,"'서울대 10개 만들기 탈락' 경북대 총동창회 ""선정 기준 공개하라""","정부의 거점국립대 패키지 지원 사업인 일명 '서울대 10개 만들기' 첫해 지원 대학 선정에서 경북대를... 설명""이라며 ""'서울대 10개 만들기'가 일부 대학에 대한 집중 지원을 넘어 진정한 국가균형발전 정책으로 자리잡을...",2026-09-02 15:50,https://www.news1.kr/local/daegu-gyeongbuk/6277788,https://n.news.naver.com/mnews/article/421/0009147025?sid=102
서울대학교,핀포인트뉴스,"어촌어항공단, 서울대·경상국립대서 수산 전문인력 양성","수산식품 생산·가공·유통 과정에 인공지능(AI), 로봇, 빅데이터 등을 접목할 전문인력 양성이 경상국립대학교와 서울대학교에서 본격화한다. 이론 교육뿐 아니라 산업 현장의 애로기술을 해결하는 과제까지 지원한다는...",2026-09-02 15:48,https://www.pinpointnews.co.kr/news/articleView.html?idxno=483162,https://www.pinpointnews.co.kr/news/articleView.html?idxno=483162
고려대학교,한국강사신문,"고려대학교·DGIST·한양대 공동연구팀, '고용량 LFP 배터리' 기술 개발...","고려대학교(총장 김동원) 화공생명공학과 및 KU-KIST융합대학원 조진한 교수, 대구경북과학기술원(DGIST) 고용민 연구원, 한양대학교 에너지바이오학과 김병현 교수 공동 연구팀은 고에너지 리간드를 활용해 LFP...",2026-09-02 15:46,https://www.lecturernews.com/news/articleView.html?idxno=209884,https://www.lecturernews.com/news/articleView.html?idxno=209884
서울대학교,강원도민일보,"'서울대 10개 만들기' 강원대 탈락 후폭풍…""서울대 10개가 국립대 서열...","속보=정부의 '서울대 10개 만들기' 패키지 사업 첫 지원 대상에서 강원대가 탈락(본지 9월 2일자 2면)하자 대학... 전국국공립대학교수노동조합(국교조)은 1일 입장문을 내고 ""3개 대학 선별이 거점국립대학은 물론 전체...",2026-09-02 15:45,https://www.kado.net/news/articleView.html?idxno=2070123,https://n.news.naver.com/mnews/article/654/0000198374?sid=102
고려대학교,서울신문,"고려대 문과대학, 80주년 기념… 장항준·임진모·김정운 릴레이 토크","고려대학교 문과대학이 설립 80주년을 맞아 오는 17일까지 영화, 음악, 심리학을 아우르는 기념 주간을 연다고 2일 밝혔다. 정지영·장항준 영화감독, 임진모 대중음악평론가, 김정운 문화심리학자 등이 대거 참여해...",2026-09-02 15:41,https://www.seoul.co.kr/news/society/2026/09/02/20260902500217?wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003676009?sid=102
서울대학교,IDAEGU,"왜 탈락했나…'서울대 10개' 놓친 경북대, 평가기준 논란 속 대학간 격차...","정부가 지역 거점국립대를 서울대 수준으로 육성하겠다는 '서울대 10개 만들기' 사업의 첫 지원 대상에서 경북대학교가 탈락했다. 결과 발표 직후 지역에서는 ""정부가 애초부터 대구·경북을 배제한 게 아니냐""는 불만 섞인...",2026-09-02 15:40,https://www.idaegu.com/news/articleView.html?idxno=665416,https://www.idaegu.com/news/articleView.html?idxno=665416
고려대학교,보건뉴스,"고대안산병원, AI 기반 '디지털 트윈' 개발 나서",네덜란드 마스트리흐트대학교 필립 람방 교수 고려대 안산병원 영상의학과 서보경 교수가 라디오믹스(Radiomics) 개념을 세계 최초로 제안한 네덜란드 마스트리흐트대학교(Maastricht University) 필립 람방 (Philippe Lambin)...,2026-09-02 15:34,http://www.bokuennews.com/news/article.html?no=283529,http://www.bokuennews.com/news/article.html?no=283529
연세대학교,서울신문,"에스앤에스랩, 연세대학교 바이오헬스기술지주와 MOU 체결","초기 바이오 창업기업의 상당수가 대학과 병원에서 출발하는 만큼, 에스앤에스랩의 공유실험실은 연세대학교 바이오헬스기술지주 포트폴리오 기업들의 실질적 성장 거점이 될 예정이다. 양 기관은 이번 협약을 통해...",2026-09-02 15:33,https://www.seoul.co.kr/news/economy/2026/09/02/20260902500210?wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003676003?sid=101
서울대학교,전남일보,"전남대 '서울대 10개 만들기' 3500억 지원…""지역 일자리 없인 인재 유출...",추진하는 '서울대 10개 만들기' 사업의 주자로 전남대학교가 최종 선정되면서 지방 거점 국립대의 대대적인... AI와 첨단 IT 분야의 양질의 일자리와 연구 인프라가 여전히 서울과 수도권에 집중된 상황에서 전남대가...,2026-09-02 15:31,https://www.jnilbo.com/news/articleView.html?idxno=90000061956,https://www.jnilbo.com/news/articleView.html?idxno=90000061956
서울대학교,NGONEWS,"""서울대 10개 만든다더니 3곳만?""…국립대 교수들 ""이대로는 대학 서열...","정부가 이른바 '서울대 10개 만들기' 사업의 우선 지원 대상으로 부산대학교와 전남대학교, 충남대학교를 선정한 가운데 전국국공립대학교수노동조합이 특정 대학에 재정을 집중하는 방식으로는 정책 취지를 달성하기...",2026-09-02 15:28,https://www.ngonews.kr/news/articleView.html?idxno=236954,https://www.ngonews.kr/news/articleView.html?idxno=236954
고려대학교,전자신문,"“AI 시대, 인간다운 사유의 힘 키운다”… 고려대, 인문학 고전 토론 백...",고려대학교 학부대학이 주최하는 '2026학년도 인문학 고전 토론 백일장 대회'가 막을 올렸다. 올해 처음 개최하는 이번 대회는 인공지능(AI) 기술이 급격히 발전하는 시대에 인문 고전 강독과 사유를 통해 학생들의...,2026-09-02 15:27,https://www.etnews.com/20260902000369,https://n.news.naver.com/mnews/article/030/0003462887?sid=102
고려대학교,뉴스티앤티,"고려대 문과대학, 설립 80주년 기념 주간…인문학 가치 조명","등을 소개해 문과대학의 학문적 성과와 역사를 살펴볼 수 있도록 구성했다. 고려대 문과대학 관계자는 ""변화하는 미디어와 기술 환경 속에서 인문학이 지닌 실천적 가치와 가능성을 살펴보는 자리가 될 것""이라고 밝혔다.",2026-09-02 15:26,https://www.newstnt.com/news/articleView.html?idxno=716388,https://www.newstnt.com/news/articleView.html?idxno=716388
고려대학교,스마트경제,"""AI 시대, 인간의 길을 묻다""… 고려대 문과대학, 80년 역사 품고 '인문...","고려대 문과대학 관계자는 ""AI와 미디어 환경이 번개처럼 급변하는 고도 기술 사회일수록 인간의 본질을 탐구하는 인문학의 역할은 더욱 절대적이다""라며 ""이번 80주년 행사는 인문학이 상아탑의 벽을 깨고 나와 대중과...",2026-09-02 15:18,http://www.dailysmart.co.kr/news/articleView.html?idxno=129124,http://www.dailysmart.co.kr/news/articleView.html?idxno=129124
고려대학교,팝콘뉴스,"고려대, 문과대학 설립 80주 맞아 '기념 주간' 개최","고려대학교(총장 김동원)는 문과대학(학장 이희경)이 설립 80주년을 맞아 오는 17일까지 기념 주간을 연다고 2일 밝혔다. 이 기간 정지영·장항준 영화감독, 임진모 대중음악평론가, 김정운 문화심리학자 등이 참여해...",2026-09-02 15:10,http://www.popcornnews.net/news/articleView.html?idxno=131611,http://www.popcornnews.net/news/articleView.html?idxno=131611
고려대학교,베리타스알파,고려대 문과대학 설립80주년 기념주간 마련.. '정지영/장항준 감독 등 참...,"고려대 문과대학이 설립80주년을 맞아 9월1일부터 17일까지 기념주간을 연다. 정지영/장항준 영화감독과 임진모 대중음악평론가, 김정운 문화심리학자 등이 참여해 영화와 음악, 심리를 아우르는 토크쇼와 학술대회...",2026-09-02 15:06,https://www.veritas-a.com/news/articleView.html?idxno=625854,https://www.veritas-a.com/news/articleView.html?idxno=625854
고려대학교,KFENEWS,"고려대, '고전 토론 백일장' 개최","장성현 고려대 학부대학 부학장은 ""AI가 웬만한 답은 순식간에 내놓는 시대일수록 스스로 질문을 던지고 깊이 생각해서 판단하는 힘이 중요해진다""며 ""학생들이 데이터나 통계가 알려주지 못하는, 사람만이 할 수 있는...",2026-09-02 15:04,https://www.kfenews.co.kr/news/articleView.html?idxno=663684,https://www.kfenews.co.kr/news/articleView.html?idxno=663684
서울대학교,연합뉴스,"'서울대 10개 만들기' 전북대 탈락…국힘 ""전북 정치 작동하나""","국민의힘 전북특별자치도당은 정부의 핵심 교육 국정과제인 '서울대 10개 만들기' 사업에 전북대가 탈락한 것과 관련해 2일 ""전북의 몫을 지켜낼 정치력은 발휘되고 있는지 묻지 않을 수 없다""고 비판했다. 도당은 이날...",2026-09-02 15:00,https://www.yna.co.kr/view/AKR20260902119800055?input=1195m,https://n.news.naver.com/mnews/article/001/0016285623?sid=100
서울대학교,매일신문,"경북대 '서울대 10개' 탈락 후폭풍…교수회 ""평가 결과 공개하라""",정부의 '서울대 10개 만들기' 패키지 지원 대학 선정에서 경북대학교가 탈락한 것을 두고 교수 등 학내 구성원들의 반발이 확산하고 있다. 경북대 교수회가 선정 과정과 평가 결과를 투명하게 공개하라며 공식적으로 문제를...,2026-09-02 14:57,https://www.imaeil.com/page/view/2026090211181583388,https://n.news.naver.com/mnews/article/088/0001026429?sid=102
서울대학교,디지털타임스,"서울대 강단 선 정재헌 SKT CEO ""AI시대, 통찰과 공감 갖춘 인재 필요""",정 CEO는 지난 1일 서울대 제1공학관에서 대학생과 대학원생 300여명을 대상으로 한 특강에서 이같이 말했다. 이번 특강은 SKT와 서울대가 10년째 이어온 AI 공동과정의 일환으로 마련됐다. 1987년 서울대 공법학과에...,2026-09-02 14:36,https://www.dt.co.kr/article/12081707?ref=naver,https://n.news.naver.com/mnews/article/029/0003045794?sid=105
서울대학교,DELIGHTI,"정재헌 SKT CEO, 서울대 특강…""AI 시대엔 통찰·공감 갖춘 인재 필요""",정재헌 SK텔레콤 CEO가 서울대학교에서 'AI 시대의 선택과 기회'를 주제로 특강을 하고 있다. (사진=SK텔레콤)... 정 CEO는 지난 1일 서울대학교 제1공학관에서 대학·대학원생 300여명을 대상으로 'AI 시대의 선택과 기회'를...,2026-09-02 14:28,https://www.delighti.co.kr/news/articleView.html?idxno=121193,https://www.delighti.co.kr/news/articleView.html?idxno=121193
서울대학교,HUFFINGTONPOST,"SK텔레콤 대표 정재헌 서울대서 'AI 시대' 강연, ""가치 판단하고 결정하...",사장이 서울대학교 학생들에게 건넨 말이다. 그는 최근 인공지능(AI) 시대를 통과하는 기업 수장으로서 품고 있던 질문을 학생들과 직접 공유하는 자리를 가졌다. SK텔레콤은 정 사장이 9월1일 서울대학교 제1공학관에서...,2026-09-02 14:16,https://www.huffingtonpost.kr/article/260080,https://www.huffingtonpost.kr/article/260080
서울대학교,BREAKNEWS,"이인선 의원, “경북대 탈락한 서울대 10개 만들기 평가 과정 전면 검증...","교육부가 추진하는 ‘서울대 10개 만들기’ 사업 지원 대학에 부산대, 전남대, 충남대가 이름을 올린 가운데 경북대가 빠지면서 평가 과정의 공정성과 객관성을...",2026-09-02 14:16,http://www.breaknews.com/1233496,http://www.breaknews.com/1233496
서울대학교,DAILY,"정재헌 SKT CEO, 서울대 특강서 AI 시대 'AX의 J커브' 제시",정재헌 SK텔레콤 CEO가 서울대 특강서 강연을 진행하고 있다. 사진=SK텔레콤 제공 정재헌 SK텔레콤 CEO(최고경영자)가 지난 1일 서울대학교 제1공학관에서 대학(원)생 300여명을 대상으로 AI 시대에 통찰과 공감을 갖춘...,2026-09-02 14:10,https://daily.hankooki.com/news/articleView.html?idxno=1401896,https://daily.hankooki.com/news/articleView.html?idxno=1401896
고려대학교,JOURNALIST,제3회 정신영 저널리즘 학술상에 박재영 고려대 교수,박재영 고려대 미디어대학 교수의 저서 이 ‘2026년 제3회 정신영 저널리즘 학술상’ 수상작으로 선정됐다. 정신영 저널리즘 학술상 심사위원회(위원장 배정근 전 숙명여대 특수대학원장)는...,2026-09-02 14:05,http://www.journalist.or.kr/news/article.html?no=61569,https://n.news.naver.com/mnews/article/127/0000039719?sid=102
서울대학교,EINFOMAX,"SKT 정재헌 CEO, 서울대 강연서 ""AI 시대 통찰·공감이 경쟁력""","개강 수업서 300여명 대상 특강…""가치 판단·결정은 사람 몫"" 정재헌 SKT CEO가 서울대서 강연하는 모습[출처: SKT] 정재헌 SK텔레콤[017670] 최고경영자(CEO)가 'SKT-서울대 AI 공동과정' 개강 수업에서 학생들에게 AI...",2026-09-02 14:04,https://news.einfomax.co.kr/news/articleView.html?idxno=4433120,https://news.einfomax.co.kr/news/articleView.html?idxno=4433120
서울대학교,브릿지경제,부산대·전남대·충남대 5년간 3500억씩 지원… ‘제2의 서울대’로,"교육부는 최근 2026년 ‘서울대 10개 만들기’ 패키지 지원대학(이하 지원대학)으로 부산대학교, 전남대학교, 충남대학교를 선정했다. 선정대학은 5극3특 성장엔진(전략산업)과 인공지능(AI) 분야를 하나(패키지)로 묶어...",2026-09-02 13:58,https://www.viva100.com/article/20260901501511,https://www.viva100.com/article/20260901501511
고려대학교,CNB뉴스,"이천시 이현고 학생들, 고려대 멘토와 반도체 자율연구 도전",학생들이 대학 교수와 대학생 멘토의 지도를 받아 반도체 연구 주제를 직접 정하고 결과를 발표하는 과정형 교육에 참여한다. 이천시는 지난 1일 이현고 물리실에서 2학년 학생 20명을 대상으로 '이천시–고려대학교 연계...,2026-09-02 13:58,https://www.cnbnews.com/news/articleView.html?idxno=1013965,https://www.cnbnews.com/news/articleView.html?idxno=1013965
서울대학교,DIZZOTV,서울대 강단 선 정재헌 SKT CEO “AI 시대 경쟁력은 통찰과 공감”,정재헌 SK텔레콤 CEO가 지난 1일 서울대학교 제1공학관에서 대학·대학원생 300여명을 대상으로 ‘AI 시대의 선택과 기회’를 주제로 특강을 진행했다. 이번 강의는 SK텔레콤과 서울대가 10년째 운영해 온 AI 공동과정의...,2026-09-02 13:46,https://www.dizzotv.com/site/data/html_dir/2026/09/02/2026090280083.html,https://www.dizzotv.com/site/data/html_dir/2026/09/02/2026090280083.html
고려대학교,한국강사신문,"고려대학교 이무진 학생, 세계적 학술지 제1저자 등재…지구 하부 맨틀...","고려대 지구환경과학과 김동훈 교수(교신저자), 이무진 학생(24학번, 제1저자) [사진출처=고려대학교] 고려대학교 학부생이 지구 하부 맨틀을 구성하는 핵심 광물이 극한 환경에서 생성되는 순간을 실시간으로 관측한...",2026-09-02 13:40,https://www.lecturernews.com/news/articleView.html?idxno=209881,https://www.lecturernews.com/news/articleView.html?idxno=209881
서울대학교,BUSINESSPLUS,"[영상]서울대 강단 오른 정재헌 SKT CEO ""불편함의 골짜기 견뎌야 도약""",SK텔레콤은 정재헌 대표가 지난 1일 서울대학교에서 대학생 300여 명을 대상으로 AI 시대의 선택과 기회를 주제로 특강을 진행했다고 밝혔다. 정 대표는 AI 도입 초기 효율이 떨어지는 불편함의 골짜기를 견뎌내야...,2026-09-02 13:36,https://www.businessplus.kr/news/articleView.html?idxno=116279,https://www.businessplus.kr/news/articleView.html?idxno=116279
서울대학교,파이낸셜뉴스,"서울대 강단 선 정재헌 SKT CEO ""AX, 불편함 이겨내야J커브로 상승""",(CEO)가 서울대학교 대학·대학원생 대상으로 특강을 통해 인공지능 전환(AX) 과정에서 나타나는 초기 생산성 저하를 견뎌내야 급격한 생산성 향상에 도달할 수 있다고 강조했다. 정 CEO는 지난 1일 서울대...,2026-09-02 13:16,https://www.fnnews.com/news/202609021040062533,https://n.news.naver.com/mnews/article/014/0005569934?sid=105
서울대학교,내일신문,‘서울대 만들기’ 부산대 전남대 충남대 선정,"이재명 정부의 국정과제인 ‘서울대 10개 만들기’의 패키지 지원대학에 부산대와 전남대, 충남대가 최종... 최교진 교육부 장관은 1일 정부서울청사에서 열린 ‘지역성장을 견인할 국가대표 거점국립대 선정 결과’...",2026-09-02 13:10,https://www.naeil.com/news/read/600818?ref=naver,https://www.naeil.com/news/read/600818?ref=naver
서울대학교,CHUNGNAMILBO,"조승래 의원, 충남대 '서울대 10개 만들기' 패키지 지원 대학 선정 환영",충남대학교가 정부의 국토공간 대전환 성장엔진 연계 지역인재 양성 거점국립대 패키지 지원대학에 최종 선정됐다며 환영했다. 이번 사업은 정부의 핵심 교육 국정과제인 '서울대 10개 만들기'를 선도할 거점국립대를...,2026-09-02 13:00,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=907257,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=907257
서울대학교,EBS,'서울대 10개' 첫 3곳…부산·전남·충남대 확정,"인터뷰: 임정묵 회장 / 거점국립대학교수회연합회 ""원래 취지는 서울대 10개를 만들기 위해서 거점 대학의 경쟁력을 강화시키는 거예요. 근데 실질적으로 지금 사실은 어떤 경쟁력이라기 보다는 정부의 메가 프로젝트에...",2026-09-02 12:54,http://news.ebs.co.kr/ebsnews/allView/60763724/N,http://news.ebs.co.kr/ebsnews/allView/60763724/N
서울대학교,뉴스1,"""서울대 10개 만들기, '3개 대학·3개 학과'로 축소돼선 안 돼""",정부의 '서울대 10개 만들기' 정책이 일부 거점국립대와 특정 학과에 재정을 집중하는 단기 공모사업으로... 전국 국·공립대학교수회연합회 제28대 상임회장을 지낸 우 의장은 교육부 발표 직후 자료를 내고 선정된 세...,2026-09-02 12:40,https://www.news1.kr/local/gyeonggi/6277479,https://n.news.naver.com/mnews/article/421/0009146360?sid=102
고려대학교,한국강사신문,"고려대학교 KU마음건강연구소, 글로벌인문사회융합연구지원사업 선정…...","비롯해 고려대 고령사회연구원, 경희대 글로벌류큐·오키나와연구소, 일본 무사시노대학교 인간과학연구소... 또한 생애주기별 특성을 고려한 예방 및 개입 모델을 구축한 뒤 현장 실증과 정책 연계까지 추진해 '한국형...",2026-09-02 12:20,https://www.lecturernews.com/news/articleView.html?idxno=209880,https://www.lecturernews.com/news/articleView.html?idxno=209880
서울대학교,WEBECONOMY,[통신/IT] SKT 서울대서 'AX의 J커브' 제시 / LGU+ 프리즈 서울서 예술·...,"◼︎ SKT, 서울대서 'AX의 J커브' 제시 SK텔레콤은 정재헌 최고경영자가 지난 1일 서울대학교 제1공학관에서... ◼︎ LGU+, 프리즈 서울서 예술·AI 고객 경험 선보여 LG유플러스는 2일부터 5일까지 서울 코엑스에서 열리는...",2026-09-02 12:20,https://www.webeconomy.co.kr/news/articleView.html?idxno=2286998,https://www.webeconomy.co.kr/news/articleView.html?idxno=2286998
서울대학교,MBC,'서울대 10개' 거점국립대 3곳‥5년 간 7백억 원 지원,"국정과제로 '서울대 10개 만들기 프로젝트'를 내세웠는데요. 그 일환으로 정부가 우선 국가대표 거점국립대학 3곳을 선정했습니다. 박진준 기자입니다. ◀ 리포트 ▶ 국립 부산대와 전남대, 그리고 충남대학교가 지역 성장...",2026-09-02 12:17,https://imnews.imbc.com/replay/2026/nw1200/article/6849080_36967.html,https://n.news.naver.com/mnews/article/214/0001521598?sid=102
고려대학교,한국강사신문,"고려대학교 언어정보연구소, 일본 도호쿠대와 '인간중심 언어지능' 공동...",소장 송상헌 [사진출처=고려대학교] 고려대학교 언어정보연구소가 일본 도호쿠대학교와 손잡고 인간의 사고와 소통 방식을 닮은 인공지능(AI) 개발을 위한 공동연구에 나선다. 고려대학교(총장 김동원)는...,2026-09-02 12:12,https://www.lecturernews.com/news/articleView.html?idxno=209883,https://www.lecturernews.com/news/articleView.html?idxno=209883
서울대학교,KBS,서울대 10개 만들기 3곳 선정…충북대 탈락,"이재명 정부의 국정과제인 이른바 '서울대 10개 만들기'의 첫 사례로 충남대와 부산대, 전남대 등 3개 대학이 확정됐습니다. 이들 대학에는 2030년까지 교당 700억 원의 예산이 매년 투입됩니다. 이 가운데 충남대는...",2026-09-02 12:10,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8652652&ref=A,https://n.news.naver.com/mnews/article/056/0012249518?sid=102
고려대학교,뉴스1,특별대담하는 김현철 고려대 교수,"김현철 고려대학교 교수가 2일 서울 용산구 나인트리 프리미어 로카우스 호텔에서 'AI시대와 K-교육'이라는 주제로 열린 2026 뉴스1 교육혁신포럼에서 'AI는 교육격차를 줄이는가, 넓히는가'에 대해 특별대담을...",2026-09-02 12:09,https://www.news1.kr/photos/8084075,https://n.news.naver.com/mnews/article/421/0009146340?sid=102
고려대학교,한국강사신문,"EBS '처음 배우는 AI' 원승현 고려대 교수, 어린이 과학 공부법 제시 ""정...",이번 강의에는 환경과학기술 분야를 연구하는 고려대학교 보건환경융합과학부 원승현 교수가 강사로 나서... 포항공과대학교(POSTECH) 환경공학부 박사 과정을 거쳤다. 미국 예일대학교(Yale University) 박사후연구원을...,2026-09-02 12:06,https://www.lecturernews.com/news/articleView.html?idxno=209841,https://www.lecturernews.com/news/articleView.html?idxno=209841
서울대학교,OSEN,"40도 폭염 속 '그늘' 앱 만든 서울대생..""2주 만에 완성, 9만명 무료 이...",폭염 속 그늘을 알려주는 앱을 만든 서울대학교 학생이 유재석을 만난다. 2일 방송되는 tvN '유 퀴즈 온 더... 약 9만 명이 무료 앱인 ‘그늘로’를 이용하며 화제를 모은 가운데 서울시에서도 연락을 받은 일화까지 전할...,2026-09-02 12:06,http://www.osen.co.kr/article/G1112867925,https://m.entertain.naver.com/article/109/0005599039
고려대학교,루키,'홍찬우의 가능성과 황지민의 공백' 단국대가 1일 고려대 전에서 확인한...,단국대학교가 1일 단국대 천안캠퍼스 체육관에서 열린 2026 KUSF 대학농구 U-리그 고려대학교와의 경기에서 50-57로 패했다. 단국대는 2쿼터 한때 13점 차까지 리드하는 등 좋은 출발을 보였고 신현빈을 중심으로 상대를...,2026-09-02 12:02,http://www.rookie.co.kr/news/articleView.html?idxno=126546,https://m.sports.naver.com/basketball/article/398/0000102406
서울대학교,동아일보,"서울대 미래경제연구센터, ‘기업지배구조 및 이해관계자 자본주의’ 포...",서울대학교 미래경제연구센터(센터장 이지홍 교수)가 지난 1일 서울 중구 서울시티타워에서 ‘기업지배구조 및 이해관계자 자본주의’를 주제로 제1차 월례포럼을 개최했다고 밝혔다. 금융·산업·공정거래 분야의 학술적...,2026-09-02 11:56,https://www.donga.com/news/Economy/article/all/20260902/134589409/1,https://n.news.naver.com/mnews/article/020/0003745156?sid=101
고려대학교,뉴스프리존,"고려대, 인문학 고전 토론 백일장...AI 시대, 사유의 힘 키운다",고려대 학부대학이 지난 1일 '2026학년도 인문학 고전 토론 백일장 대회'를 개최해 한 달간의 인문학적 사유 릴레이를 시작했다. 올해 처음 개최하는 이번 대회는 인공지능 기술이 급격히 발전하는 시대에 인문 고전...,2026-09-02 11:50,https://www.newsfreezone.co.kr/news/articleView.html?idxno=707060,https://www.newsfreezone.co.kr/news/articleView.html?idxno=707060
서울대학교,DGMBC,"이인선 의원 ""'서울대 10개 만들기' 경북대 탈락, 편향된 밀어 주기""",'서울대 10개 만들기' 지원대학에 경북대 탈락한 데 대해 국민의힘 이인선 의원이 정치적 고려가 들어간 불공정한 결정이라며 반발했습니다. 국회 교육위원회 국민의힘 간사인 이 의원은 9월 1일 교육부 발표 뒤 SNS에...,2026-09-02 11:48,https://dgmbc.com/NewsArticle/860059,https://n.news.naver.com/mnews/article/657/0000054947?sid=102
서울대학교,IT-B,"정재헌 SKT CEO, 서울대서 특강…""AI 시대 가치 판단은 사람의 몫""",SK텔레콤과 서울대학교가 10년째 이어온 인공지능(AI) 공동과정의 일환으로 지난 1일 첫 수업이 열렸다. 'AI 시대의 선택과 기회'를 주제로 진행됐다. 이날 1987년 서울대학교 공법학과에 입학한 정재헌 CEO가 40여년 만에...,2026-09-02 11:46,https://www.it-b.co.kr/news/articleView.html?idxno=89718,https://www.it-b.co.kr/news/articleView.html?idxno=89718
서울대학교,IDAEGU,"이인선 ""'서울대 10개 만들기' 경북대 탈락 납득 불가…전 과정 철저히...","교육부는 1일 '서울대 10개 만들기' 패키지 지원대학으로 부산대학교, 전남대학교, 충남대학교 등 3개교를 최종 선정했다고 밝혔다. 선정된 대학에는 성장엔진 분야 브랜드 단과대·융합연구원, AI 거점대학, 5극3특 공유대학...",2026-09-02 11:44,https://www.idaegu.co.kr/news/articleView.html?idxno=558363,https://www.idaegu.co.kr/news/articleView.html?idxno=558363
고려대학교,에듀동아,"고려대, 인문학 고전 토론 백일장 개최",고려대학교(총장 김동원) 학부대학(학장 정혜주)이 주최하는 '2026학년도 인문학 고전 토론 백일장 대회'가 막을 올렸다. 올해 처음 개최하는 이번 대회는 인공지능 기술이 급격히 발전하는 시대에 인문 고전 강독과...,2026-09-02 11:32,https://edu.donga.com/news/articleView.html?idxno=111521,https://edu.donga.com/news/articleView.html?idxno=111521
고려대학교,ZIKSIR,[인사] 고려대학교,▲ 경영대학장 겸 경영전문대학원장 유승원 ▲ 과학기술대학장 겸 융합과학대학원장 겸 의용과학대학원장 서리 백승필 ▲ 스마트보안학부장 이상진 ▲ 경영전략실장 유시진,2026-09-02 11:30,https://www.ziksir.com/news/articleView.html?idxno=145106,https://www.ziksir.com/news/articleView.html?idxno=145106
서울대학교,ABCN,"충남대-부산대-전남대, '서울대 10개 만들기' 첫 거점국립대 선정","교육부는 9월 1일 정부서울청사에서 2026년 '서울대 10개 만들기' 패키지 지원대학으로 충남대학교, 부산대학교, 전남대학교 등 3개 대학을 선정했다. 이번에 선정된 대학에는 5극3특 성장엔진(전략산업)과 인공지능(AI)...",2026-09-02 11:28,https://www.abcn.kr/news/articleView.html?idxno=91206,https://www.abcn.kr/news/articleView.html?idxno=91206
서울대학교,DTNEWS24,충남대 '서울대 10개 만들기' 선정...5년간 700억 지원,충남대학교가 정부의 '서울대 10개 만들기' 정책을 구체화하는 '지역 성장을 견인할 국가대표 거점국립대학'에 선정됐다. 이에 따라 충남대는 대덕연구개발특구의 과학기술 역량과 대전·세종·충남·충북의 첨단산업...,2026-09-02 11:22,http://www.dtnews24.com/news/articleView.html?idxno=814822,http://www.dtnews24.com/news/articleView.html?idxno=814822
연세대학교,후생신보,"아주대의대 조성권 교수팀, 연세대와 비침습 요산 모니터링 기술 개발",아주대의대 약리학교실 조성권 교수팀은 연세대 신소재공학과 박장웅 교수팀과 공동으로 스마트 콘택트렌즈와 디지털 트윈 기술을 융합한 비침습 맞춤형 요산 모니터링 시스템을 개발했다고 2일 밝혔다. 요산은...,2026-09-02 11:22,http://www.whosaeng.com/173343,http://www.whosaeng.com/173343
